timestamp,completion.confidence,duration_nano,grpo.advantage,http_method,name,parent_span_id,response_status_code,reward.score,service.name,span_id,ticket.id,trace_id
2026-07-17T21:46:09.969978Z,0,9088000,0,,reward.quality,5964c7dda714ad60,,0.19913419913419914,triage-regrade-pipeline,5083491f2e199379,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.952303Z,0,7893000,0,,reward.quality,b573f3e5b66ed673,,0.25,triage-regrade-pipeline,d117790b3cfd79d7,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.889854Z,0,28810000,0,,reward.quality,25c792764e55386b,,0.2222222222222222,triage-regrade-pipeline,fb0350ba1c9f5e0c,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.86038Z,0,15757000,0,,reward.quality,3fbcfb0388ead191,,0.12903225806451615,triage-regrade-pipeline,85772077fd746791,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.831012Z,0,11428000,0,,reward.quality,1bdd8ec92ce69c17,,0.2016129032258064,triage-regrade-pipeline,12510fc1642856db,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.807636Z,0,11077000,0,,reward.quality,4ca6805fe7cd2fff,,0.1390374331550802,triage-regrade-pipeline,e2d2099eeca7bbf0,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:09.779975Z,0,11403000,0,,reward.quality,b9877f7e26477a7a,,0.14018691588785046,triage-regrade-pipeline,8ceaa6f024e271e6,,9bb0ac5796e864f5a921d757a125db67
2026-07-17T21:46:07.226406Z,0,10203000,0,,reward.quality,b9d81a03d9454dee,,0.17964071856287425,triage-regrade-pipeline,804fddad99acd5c8,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.207951Z,0,7238000,0,,reward.quality,03ea994712a0b8e8,,0.1956521739130435,triage-regrade-pipeline,e347dc3859e8df77,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.19256Z,0,7330000,0,,reward.quality,11ca953533f6bebc,,0.19387755102040818,triage-regrade-pipeline,7993e8a8db6955bb,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.176028Z,0,7132000,0,,reward.quality,0afbe20e9c31fa14,,0.1584158415841584,triage-regrade-pipeline,f0118969fee484e9,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.152713Z,0,12562000,0,,reward.quality,add6459fb9a44622,,0.17894736842105263,triage-regrade-pipeline,7dcc0845aa6e844c,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.134905Z,0,8644000,0,,reward.quality,418f7d5dd4d6b0a6,,0.18009478672985782,triage-regrade-pipeline,5e78572d56f31043,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.079807Z,0,6737000,0,,reward.quality,bac28a792117104d,,0.15730337078651685,triage-regrade-pipeline,6c3e1bff2e47a77f,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:07.057003Z,0,8769000,0,,reward.quality,56ffdf6d455d09ec,,0.19689119170984457,triage-regrade-pipeline,7fb0ccfb40e80b73,,573f3fb77c26804cbf7f0c7706ba38a4
2026-07-17T21:46:04.51245Z,0,7735000,0,,reward.quality,9beb2a63c6be0b95,,0.21395348837209302,triage-regrade-pipeline,805f65868f0bd7d3,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.495274Z,0,7935000,0,,reward.quality,df563f914ab549f0,,0.18579234972677594,triage-regrade-pipeline,afbeb2e0e79f1fcb,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.477811Z,0,6791000,0,,reward.quality,af9c90c0f3349440,,0.23841059602649006,triage-regrade-pipeline,3711ab68068d9daf,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.467262Z,0,4686000,0,,reward.quality,790c9f255700f541,,0.1884057971014493,triage-regrade-pipeline,379f2bd4410c053e,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.451701Z,0,6466000,0,,reward.quality,f2af8232b2cd41ae,,0.22797927461139894,triage-regrade-pipeline,dbcb69ad6e4dfec6,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.43554Z,0,7770000,0,,reward.quality,0baa2bcfe22995b1,,0.19999999999999998,triage-regrade-pipeline,e44dcb5b26b695a5,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.418979Z,0,7314000,0,,reward.quality,6915a2c83180db32,,0.20725388601036268,triage-regrade-pipeline,e83f0276e90f1373,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:04.40266Z,0,6847000,0,,reward.quality,c111e613ce08054c,,0.19512195121951217,triage-regrade-pipeline,8e40a87e96f4d593,,a60536df78e0412156668d19894ec282
2026-07-17T21:46:01.793439Z,0,1872000,0,,reward.quality,bdf1d03e2b2d2c65,,0,triage-regrade-pipeline,684bde71e378cd10,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.754129Z,0,13090000,0,,reward.quality,3135704f69d159ef,,0.1564625850340136,triage-regrade-pipeline,bd7c7590d576437c,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.713522Z,0,14586000,0,,reward.quality,972f9fb85916f768,,0.15584415584415584,triage-regrade-pipeline,1afddc76a74e43e0,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.661267Z,0,14127000,0,,reward.quality,5cf22fac502341f9,,0.12454212454212454,triage-regrade-pipeline,78d1675cbeb1f6b7,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.605698Z,0,38011000,0,,reward.quality,d3f688b4b0ac1d21,,0.112,triage-regrade-pipeline,092f0d4be4c6ed84,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.562085Z,0,23803000,0,,reward.quality,e7d143555211181d,,0.12099644128113878,triage-regrade-pipeline,b9877a53962f7ee7,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.481503Z,0,30535000,0,,reward.quality,544f4a998bcd87d7,,0.14400000000000002,triage-regrade-pipeline,f3dff5e56be0c1c4,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:46:01.415766Z,0,23571000,0,,reward.quality,9194999e2059720c,,0.15503875968992248,triage-regrade-pipeline,c3631bfe17a81af9,,4c4146c494922291b8186a09e0319d37
2026-07-17T21:45:58.835845Z,0,15784000,0,,reward.quality,df0cec5fde11eae6,,0.19246861924686193,triage-regrade-pipeline,ad1b9ac999020377,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.802181Z,0,14079000,0,,reward.quality,64acf9697e99e622,,0.18095238095238095,triage-regrade-pipeline,9b60cadf3ecb8cd1,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.769346Z,0,15090000,0,,reward.quality,b16b0a02e2d3675d,,0.18834080717488788,triage-regrade-pipeline,51c4c0e60d36b91e,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.745171Z,0,10105000,0,,reward.quality,41513b319cb06afd,,0.21714285714285717,triage-regrade-pipeline,6a4de115f087f921,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.710055Z,0,12581000,0,,reward.quality,270f4b79faeb8eb5,,0.16194331983805668,triage-regrade-pipeline,97db38e9f14e70e6,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.684432Z,0,13059000,0,,reward.quality,159b523f212a9d43,,0.21319796954314724,triage-regrade-pipeline,c08efb68baa8c30a,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.651318Z,0,13059000,0,,reward.quality,d3c3511c41cd6afc,,0.16080402010050251,triage-regrade-pipeline,f267dbe87913f41f,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:58.621721Z,0,14690000,0,,reward.quality,d60abaa98c493805,,0.19689119170984457,triage-regrade-pipeline,f50e279dac2e2c7e,,6b18bcbd590f5e7f96fdec20557bad6e
2026-07-17T21:45:56.016586Z,0,8236000,0,,reward.quality,96aed37d299355a7,,0.19383259911894274,triage-regrade-pipeline,7dcafe082d7b86d6,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.991759Z,0,9914000,0,,reward.quality,aeec82663c47ae35,,0.2062780269058296,triage-regrade-pipeline,850ede300ef66e89,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.970831Z,0,8849000,0,,reward.quality,de5572fab354f336,,0.22564102564102564,triage-regrade-pipeline,5011cb2ec179ad71,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.949571Z,0,9274000,0,,reward.quality,60e94e25ebde75fd,,0.17857142857142858,triage-regrade-pipeline,9742f762e03e6194,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.930909Z,0,9855000,0,,reward.quality,216c2da1ecd28493,,0.20192307692307693,triage-regrade-pipeline,adb4bf24f7247abd,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.904128Z,0,16181000,0,,reward.quality,e79cf4c7b4a9d345,,0.16243654822335027,triage-regrade-pipeline,faa676c0cb0360b3,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.878369Z,0,10445000,0,,reward.quality,0c4c256b88e6a9fd,,0.1504424778761062,triage-regrade-pipeline,2f70eb4d8cd3fdad,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:55.81804Z,0,31646000,0,,reward.quality,7b6d535ae550bd45,,0.16,triage-regrade-pipeline,c6a9f28448315729,,8d767efcee7d49e9d8b362e4b471b78b
2026-07-17T21:45:53.219247Z,0,7093000,0,,reward.quality,ed732b1871121fb4,,0.09433962264150944,triage-regrade-pipeline,684d1bb233da9c09,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.207868Z,0,4837000,0,,reward.quality,f0417bda9b787903,,0.1324503311258278,triage-regrade-pipeline,c150a01723e25d88,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.191137Z,0,5972000,0,,reward.quality,5dd4d4754e7fa1d3,,0.1168831168831169,triage-regrade-pipeline,f9c6b5fd75618362,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.17848Z,0,5386000,0,,reward.quality,c8ae0b835947515e,,0.13846153846153847,triage-regrade-pipeline,81e9eee1f2773493,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.161594Z,0,6652000,0,,reward.quality,144c7266d9338fe2,,0.13559322033898305,triage-regrade-pipeline,ff8c0604b48ce784,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.145425Z,0,4992000,0,,reward.quality,eabe5e2b451af9c6,,0.11627906976744186,triage-regrade-pipeline,5e91584598586df8,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.125913Z,0,8070000,0,,reward.quality,ad8092aefdfb9ae3,,0.14207650273224043,triage-regrade-pipeline,606ea4ba6092f530,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:53.10664Z,0,8996000,0,,reward.quality,6087825b4bf3ab9d,,0.11494252873563217,triage-regrade-pipeline,e27638e09be5e55a,,0a5dffed89a355c8e456520562de53c5
2026-07-17T21:45:50.450077Z,0,53712000,0,,reward.quality,f06ef51a5ae94609,,0.13445378151260504,triage-regrade-pipeline,0a2eccb2df8c2d11,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.396362Z,0,21986000,0,,reward.quality,9e9700e525383c36,,0.15999999999999998,triage-regrade-pipeline,bf0ceca96d47b464,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.350888Z,0,22980000,0,,reward.quality,3c1de58e85442916,,0.1453287197231834,triage-regrade-pipeline,60da82bfd76f91c3,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.312074Z,0,9437000,0,,reward.quality,0060bd7baed64aee,,0.18957345971563982,triage-regrade-pipeline,60cd0e5f7c231575,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.283574Z,0,12553000,0,,reward.quality,4854590ca718bf17,,0.18181818181818182,triage-regrade-pipeline,fe0eb9870229bbc7,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.258134Z,0,8999000,0,,reward.quality,fea7b12573a635dc,,0.13658536585365855,triage-regrade-pipeline,577c0e071127ff07,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.223819Z,0,14602000,0,,reward.quality,c3f31a94dc4ffb9d,,0.13492063492063494,triage-regrade-pipeline,5704920da9621fb8,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:50.18229Z,0,19423000,0,,reward.quality,fcbc7e89fa691a86,,0.16521739130434782,triage-regrade-pipeline,88a4db1d7cdb845a,,5d28c9a935264ed046507cc768750a23
2026-07-17T21:45:47.564085Z,0,38123000,0,,reward.quality,a07853b192641b55,,0.22222222222222224,triage-regrade-pipeline,9b69523edd2766e2,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.468745Z,0,18488000,0,,reward.quality,fbd739f2f1dc97e2,,0.26751592356687903,triage-regrade-pipeline,5c2261ac428dbbe7,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.413315Z,0,18406000,0,,reward.quality,4e81c4b3b9450961,,0.26737967914438504,triage-regrade-pipeline,2334c16c6b2ca3e2,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.384383Z,0,8965000,0,,reward.quality,bb5dab605e92d53e,,0.2153846153846154,triage-regrade-pipeline,f493054818935d73,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.357535Z,0,10726000,0,,reward.quality,e647b944be8cc9ae,,0.23529411764705885,triage-regrade-pipeline,89a877ec09666073,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.332548Z,0,11675000,0,,reward.quality,a859acdb4a9d2dc0,,0.2105263157894737,triage-regrade-pipeline,aaac6887ce64eb98,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.301947Z,0,13281000,0,,reward.quality,19c65983925ece71,,0.1596244131455399,triage-regrade-pipeline,53274141f4dcf705,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:47.261438Z,0,19976000,0,,reward.quality,b91470c292a8c385,,0.17801047120418848,triage-regrade-pipeline,3352ad831e9721ab,,0a0e5b84718e286d2236ad8976a4453d
2026-07-17T21:45:44.675139Z,0,5764000,0,,reward.quality,723610f026fa7bcf,,0.2159090909090909,triage-regrade-pipeline,b640de3537ecbcba,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.653478Z,0,10452000,0,,reward.quality,11e3c31a60677b8c,,0.13392857142857142,triage-regrade-pipeline,49482008be8de752,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.632635Z,0,10666000,0,,reward.quality,eb9c46b56895e56b,,0.15,triage-regrade-pipeline,acd4d6b501966651,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.605314Z,0,14081000,0,,reward.quality,10261475dc17c41a,,0.20588235294117646,triage-regrade-pipeline,631da17414f4c575,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.591046Z,0,6616000,0,,reward.quality,af346ca09dd29bfd,,0.1518987341772152,triage-regrade-pipeline,03c30fba154fc8a9,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.566165Z,0,8122000,0,,reward.quality,7a50b992314886a0,,0.21794871794871795,triage-regrade-pipeline,4a24be5fda9c3a9d,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.538139Z,0,14549000,0,,reward.quality,1b79bdb44bfc5a7b,,0.14150943396226415,triage-regrade-pipeline,235a91d1195fe05a,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:44.510958Z,0,12766000,0,,reward.quality,43840ad23b47bbaa,,0.15517241379310345,triage-regrade-pipeline,9117a4abf786e9d2,,52c3d689fe80094d3cc1b70bfdc537e6
2026-07-17T21:45:41.936546Z,0,18309000,0,,reward.quality,e051b43deca38b32,,0.16842105263157894,triage-regrade-pipeline,c88fddb7f852aa23,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.901291Z,0,16348000,0,,reward.quality,b9c51c619edb685c,,0.1568627450980392,triage-regrade-pipeline,1479cb4cbb7ca651,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.761999Z,0,9430000,0,,reward.quality,ef37a914b33b834a,,0.16184971098265896,triage-regrade-pipeline,6e09f92796557904,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.757422Z,0,614000,0,,reward.quality,221d8826680b2bd6,,0,triage-regrade-pipeline,c7b57eeffe0cc391,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.720645Z,0,22598000,0,,reward.quality,57d925dc4096d231,,0.1721311475409836,triage-regrade-pipeline,ec170cb26cc6fe86,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.341359Z,0,363291000,0,,reward.quality,bdecafab87a71cfa,,0.15819209039548024,triage-regrade-pipeline,1a81e179b67a8ae6,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.321694Z,0,8490000,0,,reward.quality,980fd7113a7cc449,,0.17467248908296942,triage-regrade-pipeline,0e632c4735e3f5dd,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:41.299837Z,0,12026000,0,,reward.quality,14370b06daf6c408,,0.19393939393939394,triage-regrade-pipeline,c8af688ecb825402,,48488afe61bf3490917b2c29da0f1ba5
2026-07-17T21:45:38.732742Z,0,12312000,0,,reward.quality,eea857a7e101857c,,0.12295081967213116,triage-regrade-pipeline,d1470e917751cfa4,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.665772Z,0,16966000,0,,reward.quality,e9f16ef8ac627743,,0.13008130081300812,triage-regrade-pipeline,cdf02d74f1b4490d,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.614584Z,0,20336000,0,,reward.quality,f62136eee8d6dc85,,0.13574660633484162,triage-regrade-pipeline,e3034120b949757f,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.574911Z,0,21810000,0,,reward.quality,26ba8dda19d5b098,,0.12745098039215685,triage-regrade-pipeline,887947b3f646cf2e,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.537306Z,0,12777000,0,,reward.quality,980342d3fd8afd0e,,0.13636363636363635,triage-regrade-pipeline,4746f939ae3dfb89,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.480485Z,0,34458000,0,,reward.quality,e2332803b354ba3a,,0.15813953488372093,triage-regrade-pipeline,013527f6535d3cb1,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.428876Z,0,21765000,0,,reward.quality,d36dfb37d57abc21,,0.14349775784753363,triage-regrade-pipeline,3041e1233b70bbb9,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:38.343705Z,0,21895000,0,,reward.quality,fd9bce05f4750fa7,,0.1214574898785425,triage-regrade-pipeline,344643f5387842ae,,33de950d718d732d433d5171c4563621
2026-07-17T21:45:35.747008Z,0,17697000,0,,reward.quality,0c65283042256a23,,0.19199999999999998,triage-regrade-pipeline,89267ca9ecbd1810,,8aad5825db07c8acbcd4d9c741c5bc09
2026-07-17T21:45:35.69777Z,0,30818000,0,,reward.quality,cb1e249efe1c3a88,,0.17085427135678394,triage-regrade-pipeline,751f81e1a9c57b0d,,8aad5825db07c8acbcd4d9c741c5bc09
